0.2848691372,0.3743659114,0.2744799945,0.1594485684,0.5495170172,0.1733329244,0.0734770384,0.1314612326,0.7474747475,0.2297809604,0.1117870722,0.2125618812,0.0997031522,0.0522564522,0.1803039059,0.0688557094,0.0492171717,0.2184125781,0.304328249,0.0220485607,0.2216293134,0.322228145,0.2012550426,0.1060509241,0.3865152216,0.0807307584,0.0647923323,0.2163573883,0.3215060122,0.0610651974,0
0.0585924559,0.3716604667,0.065510331,0.0256203606,0.3739279588,0.3408379854,0.3095126523,0.1077534791,0.5868686869,0.6876579612,0.0296940069,0.3540045969,0.0228996843,0.0063653581,0.3643131523,0.3898518941,0.1957828283,0.1935972722,0.2139922328,0.3760623523,0.0413376023,0.4717484009,0.0381991135,0.015876917,0.6064188074,0.3916814623,0.4297923323,0.2707560137,0.3463433866,0.6136691591,0
0.1301528705,0.1903956713,0.1381383457,0.0664687169,0.4926424122,0.4310165021,0.9625117151,0.3905069583,0.7515151515,0.9056444819,0.258193011,0.5091495757,0.1562455826,0.080403737,0.3146819866,0.7030372217,1,1,0.3880508808,1,0.1099252935,0.1990938166,0.1027441606,0.0479994101,0.3832133659,0.2424639326,0.6562300319,0.539862543,0.3041592746,0.4647776466,0
0.1973117516,0.1139668583,0.1871328865,0.1011240721,0.4054346845,0.0973866634,0.0464386129,0.0887673956,0.3888888889,0.2335720303,0.0411370632,0.0931090877,0.031663761,0.0162085028,0.248359792,0.0505677892,0.0302020202,0.1559386247,0.2251083469,0.0250196924,0.1444325863,0.1140724947,0.1286916679,0.0628195045,0.4155715512,0.0605601964,0.0568370607,0.189209622,0.255075892,0.0831693559,0
0.2919683847,0.1903956713,0.2869186649,0.1677200424,0.3720321387,0.2012146494,0.2177366448,0.173111332,0.3848484848,0.2550547599,0.0577584646,0.0955843352,0.0500400509,0.0298618971,0.2335724241,0.1345720552,0.0769444444,0.1806402728,0.2787189734,0.0892790514,0.2433297759,0.2260127932,0.2353702874,0.1209447503,0.5060423958,0.1924013544,0.2403354633,0.3340893471,0.4502266903,0.2052341598,0
0.2493728998,0.2783226243,0.2382696427,0.1343796394,0.3061298185,0.1454205263,0.0910262418,0.1158548708,0.4595959596,0.2594776748,0.0392902408,0.1374867397,0.0342552891,0.0181323053,0.1293469762,0.1003995554,0.0503535354,0.1501041864,0.1422299769,0.0549037492,0.2013518321,0.3518123667,0.1802380597,0.0931478569,0.3336855313,0.1469957602,0.1551916933,0.2821649485,0.3051448847,0.1723730815,0
0.4666098727,0.3297260737,0.4464791652,0.3124920467,0.1969847432,0.1621066192,0.1206654171,0.1377236581,0.395959596,0.0572872789,0.1330436357,0.3756630127,0.1282570796,0.0743521642,0.0588095319,0.1829392856,0.0771717172,0.210267096,0.1029718017,0.0215648881,0.3660618997,0.427771855,0.3480751033,0.2081203303,0.109423496,0.1394281612,0.1503194888,0.2898969072,0.1896313818,0.0306965762,0
0.2403805197,0.1024687183,0.2283878101,0.129416755,0.3654419067,0.1013128029,0.0462043112,0.0975646123,0.2676767677,0.1918702612,0.0256020279,0.0813958628,0.0195071385,0.0120433771,0.1296869157,0.0566061826,0.0210656566,0.1188293237,0.0952327348,0.0564929591,0.1853432942,0.1703091684,0.1676876338,0.0854305938,0.3719870567,0.093052362,0.0689776358,0.2414089347,0.1870687956,0.1570247934,0
0.1854796725,0.1099086912,0.1720682745,0.094718982,0.2033041437,0.0545978774,0.007239925,0.0327435388,0.1929292929,0.1573294019,0.0616693826,0.0886669024,0.0495217453,0.0219238772,0.1505592005,0.0291555262,0.0046338384,0.0677401023,0.1194349074,0.0611569448,0.1575951619,0.1647121535,0.1377558643,0.0699960676,0.3033084594,0.0539919085,0.0148083067,0.1358419244,0.2312241277,0.1430539158,0
0.2257087415,0.3540750761,0.2232741345,0.1172004242,0.5079895279,0.290534323,0.1603327085,0.1857852883,0.4712121212,0.3068660489,0.1413362303,0.2945544554,0.1493191349,0.0589057113,0.2624332869,0.1637125605,0.1052272727,0.2182231483,0.3670850453,0.1439340547,0.1917467094,0.3781982942,0.1917426167,0.0881586709,0.4267978604,0.1570858922,0.1562300319,0.2717869416,0.3159865957,0.1628623901,0
0.2536324483,0.4230639161,0.2491880312,0.1361611877,0.4384761217,0.2518863873,0.1258200562,0.1402584493,0.247979798,0.3717354676,0.0664131812,0.2863772984,0.056448193,0.0275458631,0.3272597478,0.2215429447,0.0789141414,0.2150028414,0.1534868014,0.1538493429,0.2009960868,0.4440298507,0.1840231087,0.0903952025,0.4888727465,0.2003570354,0.1348242812,0.281580756,0.138576779,0.2346845074,0
0.3781059208,0.3398714914,0.3573353604,0.2318981972,0.2850952424,0.104717502,0.0456185567,0.0963717694,0.2297979798,0.0568660489,0.0262538475,0.1557637907,0.0249257881,0.0183751153,0.0653023762,0.0430423288,0.0208787879,0.1218412578,0.1598187651,0.0215994362,0.2863749555,0.367803838,0.2584292046,0.1467017302,0.2201016972,0.0704950956,0.0619009585,0.1977319588,0.213088902,0.0381083563,0
0.1807468408,0,0.1726211043,0.0908165429,0.3909903403,0.1164959205,0.0593017807,0.0843936382,0.1621212121,0.2957034541,0.0221980808,0.010210396,0.0173867973,0.0087374252,0.2072271136,0.0568089645,0.0277525253,0.1012312938,0.0655428604,0.0423282617,0.1305585201,0,0.1157926192,0.0562327959,0.4783068084,0.0954778745,0.0836261981,0.1581786942,0.1034890597,0.1439721894,0
0.3781059208,0.244842746,0.3623108286,0.2300742312,0.4145526767,0.182412122,0.0609653233,0.1879224652,0.3636363636,0.1377422072,0.0578671012,0.1893564356,0.0535268341,0.0326448735,0.1144576265,0.0859795115,0.0183737374,0.1718696723,0.0790510497,0.0280253721,0.2909996443,0.2926439232,0.2698839584,0.1495526937,0.3330251601,0.1323456646,0.0530990415,0.291580756,0.1653853735,0.0606060606,0
0.252685882,0.0906323977,0.2422776588,0.1359915164,0.4529204658,0.1546837617,0.09341612,0.1838966203,0.454040404,0.201979781,0.0450841934,0.0674946959,0.0430193658,0.0198506532,0.2152496856,0.0717096765,0.0425,0.235082402,0.1598187651,0.0467504111,0.1981501245,0.0964818763,0.1820807809,0.089436689,0.4446278809,0.096351059,0.099201278,0.3227147766,0.2487679874,0.0831037649,0
0.1939987695,0.1690902942,0.1825720406,0.0972216331,0.4330594926,0.1167106313,0.0553655108,0.1283797217,0.2555555556,0.352358888,0.034691291,0.3193069307,0.029213589,0.0229324727,0.4503178434,0.1423829122,0.0366919192,0.2998673991,0.322761299,0.134398795,0.1216648879,0.1279317697,0.1075750784,0.0519317735,0.3330251601,0.0534679978,0.0314536741,0.1479725086,0.0664301202,0.1186540732,0
0.1741208765,0.1839702401,0.1637758275,0.0874231177,0.3185880654,0.0725108889,0,0,0.4383838384,0.2061920809,0.0794495745,0.3458274399,0.0658719314,0.0283490039,0.2379576435,0.05946766,0,0,0.348511285,0.0037035502,0.1284240484,0.1913646055,0.1135016684,0.0548318915,0.2405732021,0.0394097273,0,0,0.2257047112,0.0432900433,0
0.0799848549,0.1602975989,0.0734572593,0.0355037116,0.3498239596,0.0717133918,0,0,0.3343434343,0.3639427127,0.0394350896,0.0943909123,0.0319464732,0.0085132929,0.2535608662,0.0432225794,0,0,0.2705577757,0.086515208,0.0473852721,0.1337953092,0.0395936053,0.0181871805,0.2973651192,0.0419904726,0,0,0.202444313,0.1537452447,0
0.1383406692,0.2823807913,0.1438048511,0.0674019088,0.4004694412,0.3374639593,0.3062324274,0.1846918489,0.3075757576,0.6571187869,0.1157342024,0.4200848656,0.1119068935,0.0386217356,0.3789305504,0.6446060023,0.3022727273,0.465997348,0.4350481229,0.5881873333,0.1184631804,0.3296908316,0.1128542258,0.0503834054,0.3891567061,0.2597335817,0.2784345048,0.3405498282,0.2067809974,0.4011544012,0
0.2853424204,0.4230639161,0.2641144358,0.1624178155,0.089193825,0,0.0037371134,0.0092047714,0.1691919192,0.050126369,0.0223067174,0.1727811174,0.01620883,0.0140792457,0.0579596832,0,0.0040277778,0.035082402,0.1160578601,0.0025392811,0.2159373888,0.4530916844,0.1881069774,0.1041093197,0.0665654098,0.0068205412,0.0063714058,0.0318178694,0.1438990735,0.0222353404,0
0.2758767571,0.1132904971,0.2591389676,0.15495228,0.3138033764,0.0563155635,0.0215393627,0.0661033797,0.2050505051,0.2394692502,0.064240449,0.139166372,0.0481081845,0.0279941277,0.2318727267,0.0308829273,0.0156060606,0.1403296079,0.0389486126,0.084856902,0.2027748132,0.1100746269,0.1807360924,0.0947453795,0.2973651192,0.0263507679,0.022028754,0.1371134021,0.0429726,0.119047619,0
0.2096171139,0.1761920866,0.2055144772,0.109650053,0.3426920646,0.1906938225,0.1448219306,0.1173459245,0.054040404,0.2571609099,0.0807170016,0.1652669731,0.0539509023,0.0298245417,0.1918278546,0.2630756752,0.1493686869,0.3243038454,0.1937299488,0.1343642469,0.1579509072,0.1513859275,0.1429852084,0.0693079041,0.2702899029,0.1297261111,0.131629393,0.2163573883,0.0484920166,0.1261314443,0
0.1466704529,0.1826175178,0.1380001382,0.0738069989,0.361469712,0.0845653641,0.0037417994,0.0119483101,0.3247474747,0.2215669756,0.113344197,0.2006276521,0.0906092447,0.0366605777,0.4309412925,0.0732117644,0.0040328283,0.0455389278,0.2462148928,0.0889681191,0.1401636428,0.2441364606,0.1244085861,0.0618855682,0.5344383544,0.0723869954,0.0055271565,0.0358075601,0.2696629213,0.1438410075,0
0.2238156089,0.2529590801,0.2134614056,0.1174125133,0.4072402275,0.1289184713,0.0892455483,0.1609840954,0.2303030303,0.2314658804,0.0483795039,0.0895730198,0.0464119116,0.020653794,0.1764965836,0.0484573557,0.0499494949,0.2244743323,0.1560195869,0.0268161906,0.1807186055,0.2497334755,0.1693809453,0.0826533622,0.4036848709,0.0744244259,0.121485623,0.3776632302,0.1985018727,0.1044864227,0
0.2285484405,0.2597226919,0.2175385253,0.1210604454,0.4339622642,0.1111588246,0.055131209,0.0771868787,0.3323232323,0.1651221567,0.0269418794,0.3460484441,0.0119681478,0.0143220557,0.2079749805,0.0489981074,0.0392929293,0.1182042053,0.3307817865,0.0377679201,0.1650658129,0.3853944563,0.1452263559,0.0747886355,0.4254771181,0.0705436059,0.0703115016,0.1479725086,0.3222945003,0.0703135249,0
0.2517393156,0.2093337842,0.2421394513,0.1358218452,0.254310734,0.1630268082,0.0900656045,0.0822067594,0.3065656566,0.100673968,0.0458808619,0.1050433168,0.0438203835,0.0215129679,0.1455960839,0.1492174122,0.053459596,0.1218602008,0.174030506,0.0286817849,0.1928139452,0.2017590618,0.1804870761,0.0888468344,0.2537806247,0.1336069311,0.113658147,0.1654639175,0.180760891,0.0526039617,0
0.2739836244,0.3956712885,0.2641835395,0.1543584305,0.3147061479,0.1430280351,0.0729147142,0.1423459245,0.3202020202,0.2719039596,0.224370813,0.3067096888,0.2054846157,0.0875012607,0.0971547065,0.1175233575,0.0549494949,0.3328281872,0.363707998,0.1720561613,0.2070437567,0.3059701493,0.1923900593,0.0969081793,0.1499702833,0.0606281107,0.0414217252,0.1640206186,0.1210329194,0.0896628624,0
0.129632259,0.2877916808,0.1170617096,0.0613361612,0.1522975535,0.0124532237,0,0,0.2994949495,0.3056023589,0.0877783813,1,0.0694058333,0.0278073508,0,0.0336768108,0,0,0.4236505882,0.0274035073,0.0725008894,0.2348081023,0.05896708,0.0291486433,0,0,0,0,0.0678099744,0.0691984783,0
0.2806095887,0.2238755495,0.2677078295,0.1581760339,0.24176221,0.1051469235,0.0907450797,0.1181411531,0.3883838384,0.1413226622,0.0299474923,0.121198727,0.0346793573,0.0167128006,0.1218683074,0.1022771653,0.0586111111,0.1594999053,0.1498283334,0.043433799,0.2116684454,0.2659914712,0.2012052393,0.1020939835,0.2544409958,0.1196359791,0.1408945687,0.2829896907,0.287601025,0.0947789584,0
0.2484263335,0.3331078796,0.2401354433,0.1346765642,0.3902681231,0.1886080609,0.0981021556,0.2041252485,0.4641414141,0.2141954507,0.0875973203,0.2134458982,0.0730810913,0.038173471,0.1971988986,0.1166972091,0.0353787879,0.2159499905,0.1005797265,0.0844077775,0.2315901814,0.4355010661,0.2078788784,0.1113841919,0.4736842105,0.1716389673,0.1099840256,0.3711340206,0.2174255864,0.1751279024,0
0.2597851294,0.3006425431,0.2577568931,0.1435418876,0.4244831633,0.2650757622,0.1875585754,0.1899105368,0.4368686869,0.2900168492,0.1030599312,0.1511227016,0.0819865241,0.0438701676,0.1781282932,0.1266109893,0.0682070707,0.1964387195,0.1398379017,0.092975692,0.2504446816,0.3363539446,0.2273021565,0.1210922139,0.4717030971,0.2042378555,0.2133386581,0.3487972509,0.2856298048,0.2129083038,0
0.1370154764,0.2556645249,0.1321954253,0.0644326617,0.5079895279,0.1623826759,0.0411433927,0.0970178926,0.4414141414,0.2714827296,0.037008872,0.2169819661,0.0358102059,0.0103250292,0.2721555563,0.0768918797,0.0201388889,0.1425838227,0.2000619125,0.0544891726,0.0885805763,0.2985074627,0.0830220629,0.0359811247,0.4644390147,0.0945076695,0.0496246006,0.1920274914,0.2807017544,0.1230486685,0
0.290075252,0.433885695,0.2987354018,0.1636903499,0.4294484066,0.3954358628,0.2039597001,0.2535785288,0.398989899,0.4873631003,0.0295491581,0.1242264851,0.0345851199,0.0154800728,0.1202705918,0.2114789557,0.0637878788,0.1573025194,0.2428378454,0.114119094,0.2355033796,0.4568230277,0.2443846805,0.1116053873,0.4208545202,0.4006073483,0.2525559105,0.3869415808,0.5052237335,0.3447461629,0
0.3923044157,0.1082177883,0.3757860549,0.2468716861,0.2635190033,0.1316483651,0.1380506092,0.1569085487,0.151010101,0.1116259478,0.0369002354,0.000574611,0.0361871554,0.0246508205,0.0876364007,0.0759155226,0.046489899,0.1396666035,0.0233156976,0.02629797,0.3361792956,0.1039445629,0.3152049405,0.1837151003,0.3369873869,0.1856099194,0.2365814696,0.3556701031,0.148827124,0.1292142201,0
0.22996829,0.3121406831,0.2191970147,0.120678685,0.3257199603,0.1521992516,0.0625351453,0.0692345924,0.2388888889,0.2234625105,0.0400869093,0.1116071429,0.0323705414,0.0192716446,0.1293129823,0.1127917806,0.0516414141,0.127808297,0.116479991,0.0700357918,0.1910352188,0.3456823028,0.1733652074,0.0887485254,0.3752889124,0.1559216462,0.1174920128,0.2375601375,0.191208358,0.163255936,0
0.2323347059,0.2921880284,0.2317047889,0.1224602333,0.3701363185,0.2945218085,0.1554826617,0.1561630219,0.4580808081,0.2775905644,0.0669201521,0.2658239038,0.0626678603,0.0273777638,0.2433626814,0.2979241145,0.1501515152,0.338132222,0.2820960207,0.1340533145,0.1892564924,0.4019189765,0.1782459286,0.0850373575,0.4578353034,0.2690475497,0.2241214058,0.3910652921,0.3611275379,0.1876557786,0
0.1523498509,0.2627663172,0.1469145187,0.0753764581,0.251963528,0.1217409975,0.1352858482,0.0532306163,0.4565656566,0.2778011794,0.088792323,0.3451644272,0.0937661971,0.0298618971,0.1008600469,0.217412203,0.1458080808,0.2028793332,0.2493105195,0.1284565317,0.1262895767,0.3318230277,0.1244583894,0.053701337,0.159149442,0.1090607445,0.1537539936,0.1227147766,0.2568499901,0.1511871966,0
0.315632543,0.116672303,0.3046783222,0.1804453871,0.3956847522,0.2077479909,0.0910965323,0.1273856859,0.1515151515,0.2839090143,0.0357414449,0.0162217115,0.0298732507,0.0197946201,0.0822653568,0.1103884399,0.0417171717,0.1261413146,0.0820059661,0.0635753078,0.2636072572,0.1154051173,0.2455301559,0.1280475816,0.3957604174,0.2135518235,0.1404952077,0.276838488,0.1606544451,0.2108093926,0
0.3113729945,0.1416976666,0.3095846866,0.1772216331,0.4736842105,0.3061775351,0.1841611996,0.221222664,0.4555555556,0.2752737995,0.0526525439,0.0304764851,0.0590868397,0.026574623,0.1406669613,0.1568780605,0.0642424242,0.1583633264,0.1482805201,0.0698975996,0.2508004269,0.1361940299,0.2524528114,0.1232304365,0.4386845407,0.2352844156,0.2058306709,0.312371134,0.2956830278,0.1753246753,0
0.1514032846,0.2644572202,0.1473982448,0.0719406151,0.4827119256,0.2013373413,0.0414245548,0.0951789264,0.4292929293,0.4026958719,0.0489588991,0.1893564356,0.0416529237,0.015405362,0.210286569,0.0882326434,0.0215505051,0.1444212919,0.260145213,0.0990215994,0.1152614728,0.2883795309,0.1072264555,0.0467951239,0.4584956746,0.1132326261,0.0524920128,0.191580756,0.2937118076,0.2159910796,0
0.2976477827,0.2472100101,0.2816667818,0.1709013786,0.287261894,0.0937365806,0.0832708529,0.1220675944,0.2202020202,0.1427969671,0.0656165128,0.1172427511,0.0606417566,0.0333919813,0.1468198661,0.0660017424,0.0570454545,0.1715665846,0.09762481,0.0553183257,0.2564923515,0.3086353945,0.2411972708,0.1286865906,0.3726474279,0.1007169815,0.1426517572,0.3325773196,0.1854918194,0.1389872754,0
0.3482890814,0.1271559013,0.3366733467,0.2111134677,0.4191568114,0.1744064781,0.1341143393,0.228777336,0.5126262626,0.0951979781,0.1486510954,0.0998718175,0.1416387881,0.0774900168,0.1827514702,0.0903355664,0.0595959596,0.2436067437,0.2079416896,0.0196301978,0.3144788332,0.1300639659,0.2987698591,0.1690916241,0.3865152216,0.1214793686,0.1303514377,0.3735395189,0.2950916617,0.0372556736,0
0.1637086469,0.1944538384,0.1577638035,0.0789395546,0.4754897535,0.1774124287,0.0155646673,0.0604373757,0.3676767677,0.3062342039,0.0288973384,0.119894802,0.0212505301,0.0094471776,0.1631709556,0.0436281431,0.0071136364,0.0941845046,0.1004390162,0.0665464395,0.1277125578,0.2073560768,0.1148463569,0.0516614235,0.4155715512,0.0853877424,0.0210782748,0.1534020619,0.2069781195,0.181359045,0
0.3795257703,0.1961447413,0.3708105867,0.2294803818,0.2805813849,0.2767314889,0.1524133083,0.1878727634,0.4146464646,0.1918702612,0.0435632808,0.0301449788,0.0715732931,0.0244266882,0.0817894415,0.2239462853,0.092020202,0.2187914378,0.0848201722,0.0797783398,0.3016720028,0.1942963753,0.3176951043,0.153116398,0.2801954699,0.3254164605,0.2717252396,0.4738831615,0.2738024837,0.1874590056,0
0.2668843769,0.4822455191,0.2595535899,0.1496924708,0.2383316783,0.1714925465,0.1274133083,0.1011928429,0.2292929293,0.2154591407,0.0483070795,0.1559847949,0.0324176601,0.0218678441,0.117483088,0.1553759726,0.0761616162,0.1646334533,0.0811617043,0.0867915924,0.2230522946,0.5141257996,0.2005079934,0.1078450649,0.3402892426,0.3086319139,0.3123801917,0.4054982818,0.2485708654,0.2676767677,0
0.2053575654,0.5874196821,0.193283118,0.1069777306,0.1462489844,0.0575118091,0.0382614808,0.0155318091,0.4085858586,0.1331086773,0.0034401593,0.1176847595,0.014229845,0.0033675882,0.0659482612,0.106783429,0.0412373737,0.0591968176,0.1053638769,0.0399789948,0.1476342938,0.5791577825,0.1464714378,0.0656458907,0.1377534174,0.1124564621,0.0869808307,0.071580756,0.2531046718,0.1038305129,0
0.2006247338,0.8150152181,0.1865800567,0.1032025451,0.2272275887,0.0501809705,0.0116377694,0.0319781312,0.3964646465,0.1752316765,0.0407025167,0.2843882603,0.0344908825,0.0161711474,0.0899479893,0.0342551146,0.0081388889,0.0647660542,0.1586930827,0.0566311513,0.1575951619,0.7931769723,0.1395985856,0.0702172631,0.1899887737,0.04032172,0.018514377,0.103161512,0.2653262369,0.1182605274,0
0.1223910266,0.2096719648,0.1134683159,0.0577306469,0.2889771599,0.0659162015,0.0387066542,0.0828528827,0.247979798,0.2963352991,0.037552055,0.1038498939,0.0215803609,0.0109040377,0.3374579325,0.0611950611,0.0299494949,0.1822883122,0.2244047954,0.091386482,0.0917822839,0.1902985075,0.0763484237,0.0370379473,0.5232120452,0.0658381116,0.0571964856,0.2481786942,0.2349694461,0.1753902663,0
0.3336173032,0.3902603991,0.3178771336,0.1950795334,0.3436851133,0.153579535,0.0342549203,0.0942345924,0.2308080808,0.1767059815,0.053376788,0.2525636492,0.0428780097,0.0285171032,0.192949655,0.0869558687,0.0184393939,0.1901875355,0.0668092531,0.0701394359,0.2632515119,0.486673774,0.238358484,0.1303332678,0.3799115103,0.1203151226,0.0497683706,0.2736426117,0.1302976542,0.1385937295,0
0.3426096834,0.6134595874,0.3369497616,0.2037751856,0.2672203665,0.2592478989,0.2584348641,0.2190854871,0.1424242424,0.2386267902,0.0810791237,0.434008133,0.0635159968,0.0432538037,0.1561682021,0.1967584943,0.0972222222,0.1915135442,0.0558338493,0.0930793361,0.2781928139,0.7601279318,0.2594252702,0.1422532442,0.2438750578,0.2088948395,0.2447284345,0.2824398625,0.064064656,0.150334514,0
0.3151592598,0.1991883666,0.3012231359,0.1831601273,0.3755529475,0.1439175511,0.1102389878,0.1854373757,0.3318181818,0.1398483572,0.0770233569,0.0665222772,0.0583800594,0.0380800825,0.1617092158,0.0768167753,0.0457070707,0.2089410873,0.1561602972,0.0310655998,0.2461757382,0.1873667377,0.2176403207,0.1224439638,0.3739681701,0.0987765715,0.1224440895,0.3169072165,0.1902227479,0.0659845205,0
0.2574187136,0.1802502536,0.2406191694,0.1412513256,0.2404080527,0.0446291639,0.0246719775,0.0550695825,0.2454545455,0.1596461668,0.0013760637,0.0694616337,0,0.0041165638,0.052758609,0.020112957,0.0163964646,0.0712634969,0.1311138628,0.0160717494,0.1874777659,0.2225479744,0.1665421585,0.0880357845,0.2148187281,0.0489662466,0.0498642173,0.1392439863,0.2633550168,0.0838908566,0
0.2044109991,0.286777139,0.2082786262,0.1043054083,0.390809786,0.3469725784,0.3626991565,0.1418489066,0.502020202,0.5629738837,0.0475466232,0.283283239,0.0759553315,0.017908173,0.1682700479,0.4272538829,0.2242424242,0.2489107786,0.1698091968,0.2687906803,0.1654215582,0.4248400853,0.1830270432,0.0707088085,0.419533778,0.4438784915,0.5939297125,0.418556701,0.3435836783,0.489702217,0
0.3203653746,0.4754819073,0.309239168,0.1893955461,0.2509704794,0.1493466658,0.1100515464,0.116500994,0.3601010101,0.0911962932,0.1170378418,0.1539957567,0.0976299298,0.0618754646,0.0896760377,0.183389912,0.0851262626,0.190755825,0.2546575111,0.0757362188,0.2518676628,0.381663113,0.2370137955,0.1279984271,0.148649541,0.1134266671,0.1085463259,0.2098281787,0.2164399763,0.0535878263,0
0.1656017795,0.3432532973,0.1584548407,0.0823753977,0.4908368692,0.1237040672,0.1131911903,0.152584493,0.3419191919,0.3041280539,0.0942965779,0.497657355,0.0829288979,0.030665038,0.4870313084,0.0871811818,0.0470959596,0.2146239818,0.3782011595,0.0920774429,0.1262895767,0.4648187633,0.1158922257,0.0534801416,0.5304761276,0.0730661389,0.0943290735,0.2314776632,0.2598068204,0.1471861472,0
0.2943348005,0.2610754143,0.2787644254,0.1688653234,0.1762209985,0.0793202871,0.1015932521,0.0549204771,0.2156565657,0.1345829823,0.0186492848,0.2742220651,0.0054657683,0.0126223856,0.1546044804,0.1009252861,0.0777525253,0.1019700701,0.1651657567,0.0468195072,0.2138029171,0.421108742,0.1886050102,0.1024380653,0.2570824804,0.1198300201,0.1835463259,0.170790378,0.2369406663,0.1111111111,0
0.2796630224,0.1487994589,0.2844309308,0.1563944857,0.3156991965,0.353413901,0.3219306467,0.1978131213,0.2707070707,0.297598989,0.0329531052,0.0176803395,0.0770861801,0.0178334622,0.1287690791,0.4030702677,0.206010101,0.2595188483,0.067231384,0.2300968727,0.229811455,0.1513859275,0.2718760894,0.1115562328,0.358119263,0.5409960125,0.617172524,0.5364261168,0.2117090479,0.4116489571,0
0.1736475934,0.5245180927,0.1673692212,0.0863202545,0.3966778008,0.1624440218,0.0557403936,0.0802683897,0.4227272727,0.2807497894,0.0500452653,0.2503536068,0.0348678321,0.0183751153,0.1861508651,0.0608195392,0.0272979798,0.1182989203,0.1927449766,0.0595677349,0.1536819637,0.6175373134,0.1373076348,0.0664815179,0.5199101895,0.109157765,0.08985623,0.2108591065,0.3634930022,0.1733569461,0
0.2148232287,0.1765302672,0.2078640039,0.1114740191,0.4393788932,0.1800503037,0.1014058107,0.1455765408,0.4156565657,0.2468407751,0.0523990585,0.1497966761,0.0437732649,0.0220732987,0.168236054,0.0753146874,0.0531565657,0.1905663952,0.1250633196,0.0652681619,0.1679117752,0.2444029851,0.1517505852,0.0753539127,0.4472693654,0.1270095371,0.1440894569,0.3301718213,0.2166370984,0.1511871966,0
0.2138766624,0.2955698343,0.2037868841,0.1119406151,0.3685113298,0.1243175265,0.0618088097,0.102833002,0.3909090909,0.197556866,0.1018287163,0.1066787482,0.0907977195,0.0377065286,0.1586497603,0.063072671,0.0314393939,0.1738018564,0.2116001576,0.0195611017,0.1792956243,0.2782515991,0.1629065192,0.079556626,0.3112329129,0.0752976104,0.0647364217,0.2248797251,0.2316183718,0.0644759281,0
0.1712811775,0.3124788637,0.1761453942,0.0860657476,0.3994763925,0.2923747009,0.1496485473,0.1313121272,0.4353535354,0.3148694187,0.1227593699,0.1849363508,0.1259482637,0.0379119832,0.1957031648,0.2520353291,0.0846969697,0.2585716992,0.382141048,0.0837168166,0.1405193881,0.2910447761,0.1388017332,0.0588871412,0.3310440468,0.217529664,0.1530351438,0.272371134,0.2710427755,0.1366260003,0
0.312792844,0.4102130538,0.299702854,0.1770943796,0.2431163672,0.1938838108,0.0954076851,0.1064612326,0.2904040404,0.1817607414,0.082020641,0.3438384017,0.0864156811,0.0372769416,0.1265594724,0.1637876649,0.0782575758,0.1878954347,0.1747340575,0.0730414715,0.2443970117,0.4802771855,0.2353204841,0.1170615415,0.193686852,0.1413685712,0.1160543131,0.2126804124,0.1736644983,0.0996982815,0
0.2787164561,0.2198173825,0.2666712736,0.1563944857,0.3757335019,0.1313109625,0.0913776945,0.0802683897,0.4797979798,0.1628053917,0.0445410103,0.1897984441,0.037176648,0.0213635464,0.1293469762,0.1466638628,0.0653787879,0.1199090737,0.2539539596,0.0436065393,0.212379936,0.3097014925,0.1935355346,0.1013320881,0.3594400053,0.1489361702,0.1591054313,0.1986254296,0.4019317958,0.1021907386,0
0.1764872923,0.3611768684,0.1776656762,0.0854294804,0.5016701273,0.335930311,0.1979381443,0.1424950298,0.3070707071,0.3930075821,0.0754300199,0.2494695898,0.0694058333,0.0260329699,0.2443824999,0.3424610208,0.1853282828,0.3305550294,0.2729498508,0.231997015,0.1337602277,0.3515458422,0.1299865531,0.0553480142,0.4116093244,0.2209253815,0.2023961661,0.295532646,0.2050068993,0.2096943461,0
0.3459226655,0.2404463984,0.3214014235,0.2074655355,0.1052631579,0.0226059751,0.0169868791,0.0310636183,0.2262626263,0.0800336984,0.0067716821,0.0794731259,0.0040946143,0.007411309,0.0604752354,0.0109502208,0.0121868687,0.0683462777,0.1052231665,0.0167972583,0.2483102099,0.230010661,0.2192838289,0.1227388911,0.0957538136,0.0223826294,0.0308785942,0.1145360825,0.1760299625,0.0404040404,0
0.2039377159,0.1126141359,0.196530993,0.1037115589,0.4126568566,0.1739157107,0.0764995314,0.1369284294,0.3580808081,0.2683235046,0.0285714286,0.0373718175,0.0191773076,0.0118939555,0.1617772037,0.0673536215,0.0323737374,0.1676264444,0.1271739742,0.0664082473,0.1561721807,0.1108742004,0.1387519299,0.0669239088,0.4267978604,0.1197329996,0.1018370607,0.3006872852,0.2302385176,0.1651580742,0
0.1306734819,0.2015556307,0.1223826964,0.0620996819,0.3407059673,0.0843813263,0.0258434864,0.0699304175,0.5156565657,0.2771693345,0.0568169473,0.2317892504,0.0467888611,0.017908173,0.4108848625,0.0632228798,0.0210782828,0.179427922,0.1420892666,0.1162956207,0.1003201708,0.2361407249,0.0880521938,0.0417813606,0.4987783134,0.0644313143,0.0322923323,0.1772852234,0.2515276956,0.1751934934,0
